Student_ID,Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,Stress_Level
7,2,2,3,1,11,High
6,6,10,5,3,5,Moderate
6,6,9,5,8,4,Moderate
7,3,8,8,11,3,Moderate
8,8,2,5,8,5,High
11,6,9,5,3,6,Moderate
9,6,9,7,2,6,Moderate
6,3,9,11,8,3,Low
10,2,8,11,2,6,Low
6,5,9,6,7,4,Moderate
5,10,5,6,4,5,High
5,5,11,11,8,1,Moderate
3,5,7,5,8,5,Moderate
2,4,2,3,7,8,High
1,5,11,5,1,7,Moderate
10,9,6,2,9,4,High
3,2,5,6,5,7,Low
3,12,10,1,2,6,High
2,11,10,6,1,4,High
7,5,5,12,11,1,Moderate
11,5,6,8,12,2,Moderate
9,5,2,6,7,6,Moderate
9,8,6,10,9,1,High
4,3,11,9,1,6,Moderate
1,6,4,5,9,5,Moderate
8,2,7,2,2,10,High
6,9,4,11,1,5,High
9,3,7,4,11,4,Moderate
11,2,7,10,6,5,Low
3,12,2,12,4,3,High
1,2,11,11,7,3,Low
12,8,8,5,11,2,Moderate
5,6,9,9,7,3,Moderate
12,1,5,11,1,7,Moderate
9,7,9,11,6,2,Moderate
6,4,8,6,6,5,Moderate
10,4,12,8,9,2,Moderate
5,8,2,5,7,5,Moderate
2,3,7,11,9,3,Low
6,3,10,1,7,7,High
4,11,5,3,1,7,Moderate
5,4,10,5,4,6,Moderate
5,4,2,7,5,7,Moderate
11,11,8,1,3,6,High
10,10,7,9,2,4,High
5,10,12,4,9,1,High
3,8,5,8,2,6,High
7,4,10,2,10,5,High
6,7,11,8,4,3,Moderate
10,6,11,12,2,3,High
4,9,9,7,2,4,High
2,3,5,6,9,5,Moderate
3,6,11,7,5,4,Moderate
12,9,3,11,9,1,High
6,11,1,7,9,3,High
4,10,4,6,1,6,High
12,6,11,11,6,2,Moderate
1,2,7,12,7,4,Low
6,12,4,11,6,2,High
9,11,9,9,4,2,High
12,3,8,8,9,3,Low
5,11,3,8,3,5,High
4,5,2,5,4,8,Moderate
8,8,10,7,7,2,High
8,6,1,10,5,6,Moderate
1,5,4,10,5,5,Moderate
3,6,11,7,6,3,Moderate
3,8,8,8,5,3,Moderate
7,11,6,1,5,5,High
8,9,8,3,10,3,High
11,8,5,11,6,2,High
5,3,3,10,4,6,Moderate
11,11,2,6,9,3,High
11,9,10,10,6,1,High
5,3,7,3,4,8,High
6,10,2,9,2,5,High
2,11,5,7,7,3,High
6,4,4,11,4,5,Moderate
10,5,1,5,12,5,Moderate
2,11,6,4,8,3,High
3,5,5,6,10,4,High
11,5,3,10,7,5,Moderate
7,3,11,2,3,8,High
4,7,12,2,1,7,High
8,5,6,8,2,7,High
7,4,11,3,7,5,High
5,1,5,9,3,7,Low
11,4,4,4,10,5,Low
5,4,9,4,11,4,Moderate
8,2,4,8,11,4,Low
8,7,10,5,7,4,Moderate
9,6,9,5,4,6,Moderate
12,4,4,11,10,3,Moderate
4,2,11,11,9,2,Low
1,10,3,11,6,3,High
3,8,6,4,7,4,High
8,10,4,7,9,2,High
8,5,6,11,11,1,Moderate
10,4,11,1,9,5,High
3,7,8,1,2,8,High
3,8,9,4,7,4,Low
4,4,11,11,2,4,Moderate
2,10,5,8,6,3,High
6,1,5,4,10,6,Low
8,11,7,10,5,2,High
10,12,5,8,2,5,High
7,1,1,10,2,9,Low
12,7,5,10,6,4,Moderate
2,7,2,12,12,1,Moderate
7,3,5,11,5,5,Low
7,4,5,2,8,7,High
7,2,3,2,6,9,High
12,9,8,4,1,6,High
8,12,2,7,4,5,High
5,11,2,4,3,6,High
11,5,10,7,2,6,Moderate
6,5,8,6,9,3,Moderate
2,6,9,11,8,1,High
7,8,6,6,4,5,High
10,7,2,12,5,4,Moderate
12,4,1,4,2,10,Moderate
5,9,11,10,5,2,High
4,6,12,2,7,5,High
5,8,4,3,5,7,High
8,11,12,7,3,2,High
8,6,4,12,4,4,Moderate
10,4,3,12,10,3,Moderate
8,11,4,10,6,2,High
4,2,6,10,9,4,Low
4,8,8,2,7,5,High
7,1,3,7,7,7,High
7,9,3,10,7,3,High
5,3,8,2,7,7,High
4,5,1,2,6,9,High
4,9,8,9,1,5,High
12,1,8,9,6,5,Low
11,7,11,11,3,3,Moderate
10,9,4,3,7,5,High
7,10,2,2,4,7,High
5,8,11,4,1,5,High
2,10,9,3,3,5,High
5,2,5,6,9,6,Low
10,10,9,9,5,2,High
7,3,2,10,7,5,Low
6,10,7,10,5,2,High
2,2,6,7,4,7,Low
5,7,8,10,6,3,Low
11,11,9,11,2,2,High
4,7,2,9,7,4,Moderate
3,10,7,6,3,5,High
2,3,2,4,2,10,Moderate
5,9,2,10,8,3,High
6,5,2,3,4,9,High
6,3,3,6,8,7,Low
6,4,3,4,4,9,Low
1,1,11,6,12,3,Low
9,7,2,11,3,5,Moderate
10,5,9,8,5,5,Moderate
6,5,9,9,11,1,Moderate
6,11,4,10,7,2,High
5,10,4,6,8,3,High
8,9,9,12,2,2,Moderate
12,10,6,6,7,3,Moderate
1,8,3,4,5,7,High
7,9,2,10,6,4,High
10,1,5,7,11,4,Low
2,10,2,12,5,3,Moderate
10,3,8,11,10,2,Moderate
11,3,2,8,9,5,Low
3,4,2,8,9,6,Moderate
7,10,11,6,5,3,High
7,1,2,7,10,6,Low
6,11,7,12,1,3,High
11,6,1,8,4,6,Moderate
3,3,5,3,5,8,Moderate
9,9,5,8,8,2,High
10,4,11,7,5,5,Moderate
3,10,9,1,4,5,High
2,3,11,7,5,5,Low
7,12,6,6,8,2,High
8,2,6,4,6,8,Low
4,11,1,8,2,6,High
1,5,4,10,10,3,High
10,10,3,9,5,4,High
5,8,9,1,8,4,High
6,9,7,3,8,4,High
9,11,12,10,1,2,High
7,3,9,5,6,6,Moderate
7,6,2,3,11,5,Moderate
4,8,3,5,1,8,High
6,6,6,2,2,9,High
5,1,5,10,7,5,Low
3,10,5,11,5,3,High
4,4,10,1,5,7,High
3,3,10,11,6,3,Low
1,5,6,11,4,5,Moderate
5,11,5,3,6,5,High
1,10,7,7,3,4,High
6,8,12,6,9,1,Low
11,8,12,5,5,3,High
6,6,8,5,2,7,Moderate
11,10,6,9,7,2,High
3,6,10,6,5,4,Moderate
6,9,11,11,4,1,High
4,6,1,1,5,9,High
5,4,11,11,5,3,Moderate
11,6,5,6,10,4,Moderate
7,4,8,5,12,3,Moderate
8,10,6,12,4,3,High
2,7,9,10,3,4,Moderate
9,2,4,8,8,5,Moderate
7,6,10,3,3,7,Moderate
5,1,2,4,1,11,Low
11,5,7,7,6,4,Moderate
4,10,11,5,8,1,High
2,6,2,12,10,2,Moderate
6,4,2,9,2,8,Moderate
6,3,3,11,11,3,Low
8,9,4,9,3,5,High
4,4,1,9,7,6,Moderate
5,6,10,5,11,2,Moderate
10,2,2,4,3,10,Low
4,9,10,7,9,1,High
11,6,1,1,4,9,Moderate
1,9,7,10,5,3,High
2,6,12,2,5,5,High
8,11,7,8,6,2,Low
8,8,11,2,4,5,High
12,9,7,2,9,4,High
6,8,3,3,11,4,High
6,5,10,7,7,4,Moderate
12,12,4,12,1,4,High
2,5,2,11,2,6,Moderate
7,11,2,11,8,2,High
6,3,10,9,2,6,High
12,8,11,10,1,3,High
10,11,10,5,3,4,High
4,9,5,8,4,4,High
2,3,1,3,11,7,High
3,8,6,12,2,4,Moderate
4,9,5,1,7,6,High
10,2,10,9,3,5,Low
10,8,7,1,9,5,High
11,10,2,1,5,7,High
12,4,5,1,7,8,High
4,5,5,1,4,9,High
12,9,2,6,7,5,High
7,5,8,8,9,3,Moderate
4,7,6,7,11,2,Moderate
2,5,5,9,6,5,Moderate
8,12,3,3,3,6,High
8,12,2,4,8,4,High
1,9,8,11,4,3,High
9,5,3,6,7,6,Moderate
7,2,8,10,4,5,Low
12,6,11,7,6,3,Moderate
4,10,4,12,5,2,High
9,5,6,5,3,8,Moderate
5,3,8,11,11,1,Moderate
10,7,8,10,6,2,Moderate
7,11,1,10,10,1,High
10,4,6,5,12,4,Moderate
9,10,6,6,10,2,High
6,3,3,1,4,10,High
11,11,3,4,7,5,High
3,4,5,3,2,9,Moderate
5,8,5,4,2,7,Moderate
10,5,7,10,5,4,Moderate
2,8,11,2,11,2,High
1,5,12,12,3,3,Moderate
11,11,10,11,1,2,High
3,10,7,7,4,4,High
12,1,7,9,10,4,Low
9,3,8,3,6,7,Low
2,8,6,4,12,2,High
1,9,11,11,4,1,High
5,1,4,1,12,7,High
7,2,9,1,6,8,High
9,11,7,5,3,4,High
4,12,11,8,4,2,High
10,1,3,5,7,8,Low
12,6,3,6,11,4,Moderate
5,12,3,7,7,3,High
11,6,9,5,3,6,Moderate
5,11,7,8,2,4,High
10,3,12,2,11,4,Low
8,7,9,4,7,4,Moderate
7,6,5,2,4,8,High
9,5,6,6,5,6,Moderate
9,6,8,6,11,2,Moderate
10,12,8,6,6,3,High
8,6,7,12,9,1,Moderate
11,9,7,10,2,4,High
5,5,4,5,8,5,Moderate
10,3,1,3,4,10,Moderate
2,1,8,3,12,5,Moderate
6,10,8,5,6,3,High
8,5,5,10,10,3,High
6,7,11,5,4,4,High
10,11,2,7,10,2,High
6,8,9,7,3,4,High
6,2,3,7,4,8,Low
2,9,11,9,2,3,High
11,2,10,4,10,4,Low
11,9,3,5,10,3,Moderate
4,8,5,9,3,5,High
7,5,1,8,10,4,Moderate
8,9,9,5,2,5,High
10,6,2,11,6,5,Moderate
2,7,10,7,10,2,Moderate
9,1,2,7,9,7,Low
9,3,9,1,3,9,High
4,4,8,9,8,3,Moderate
11,8,10,5,3,5,High
7,8,10,1,7,4,High
1,6,7,4,7,5,Moderate
2,1,11,11,7,3,Low
3,12,6,12,4,2,High
12,3,11,9,9,2,High
2,8,3,12,3,4,High
11,11,2,1,8,5,High
7,3,8,5,12,3,Moderate
11,2,3,1,6,9,High
1,1,11,4,8,5,Low
7,11,11,5,6,2,High
11,6,11,1,8,4,High
7,4,2,4,5,8,Low
3,8,4,4,10,4,High
2,3,8,2,1,9,High
8,12,8,4,2,5,High
6,10,5,3,1,8,High
11,3,4,3,10,6,High
6,11,5,9,8,1,High
10,8,10,4,6,4,High
11,3,7,11,5,5,Low
4,3,6,6,1,8,Moderate
3,8,5,3,2,8,Moderate
10,10,11,4,6,3,High
2,3,5,12,4,5,Low
10,6,6,11,9,2,Moderate
8,5,2,6,2,9,Moderate
9,3,2,8,12,4,Moderate
2,6,11,3,7,4,High
4,7,11,3,10,3,High
5,6,9,4,3,6,Moderate
12,4,8,8,3,6,Moderate
11,4,3,8,2,8,Moderate
4,5,10,3,2,7,Moderate
11,10,9,2,12,1,High
6,11,11,8,5,1,High
4,2,2,5,4,9,Low
11,5,6,2,8,6,High
7,8,10,6,4,4,High
2,5,10,2,10,4,High
10,8,10,8,8,2,High
12,11,9,2,10,2,High
3,6,8,2,11,4,High
6,9,10,12,3,2,High
11,8,6,8,11,1,Moderate
5,3,12,12,6,2,Moderate
9,10,7,3,9,3,High
4,8,10,12,2,3,High
8,7,8,7,9,2,High
2,1,4,8,2,9,Low
7,8,4,10,10,2,High
8,5,11,9,5,3,Moderate
4,10,8,2,4,5,High
2,3,10,8,7,4,High
5,11,5,10,3,3,High
9,2,3,12,9,4,High
6,8,2,8,11,2,Moderate
2,4,2,2,9,8,High
10,4,10,11,3,4,Moderate
6,4,10,10,8,2,Moderate
3,7,9,11,4,3,Moderate
3,9,2,7,4,6,Moderate
11,5,5,8,11,3,Moderate
3,3,9,10,4,5,Low
2,10,6,2,7,5,High
8,6,2,1,9,7,High
2,9,5,6,8,3,High
9,9,7,11,4,2,High
6,2,5,7,6,7,Moderate
2,3,2,8,9,6,Low
9,10,9,11,3,2,High
11,11,11,2,5,4,High
11,6,10,12,5,2,Moderate
10,4,2,6,7,7,Moderate
11,11,10,9,1,3,High
7,6,3,9,9,4,Moderate
10,5,4,3,9,6,High
9,11,6,5,2,5,High
3,12,7,11,1,3,Moderate
11,1,2,6,9,7,Low
6,11,12,3,4,3,High
10,10,2,10,6,3,Moderate
2,9,8,8,7,2,High
5,3,6,11,6,4,Moderate
1,2,11,8,9,4,Low
2,8,3,3,1,8,High
5,6,6,8,12,2,Moderate
12,11,5,7,6,3,Moderate
6,4,6,2,3,9,High
10,3,11,6,6,5,Low
10,9,7,7,4,4,High
11,3,4,9,2,8,Low
9,3,11,8,4,5,Low
9,10,7,4,2,6,High
9,9,1,11,2,5,High
8,6,4,9,6,5,Moderate
11,2,5,6,2,9,Low
3,11,9,8,3,3,Low
9,3,3,8,3,7,Moderate
7,3,3,10,8,5,Low
10,2,2,4,2,11,Low
8,3,10,6,4,6,Moderate
11,7,12,5,7,3,Moderate
10,5,5,4,4,7,Moderate
10,11,3,2,6,6,Low
9,3,7,3,11,5,Low
5,8,8,3,9,4,Low
11,1,5,3,9,7,High
8,9,4,2,4,7,High
11,9,5,7,2,6,Moderate
10,2,11,5,4,6,Low
3,5,11,10,7,2,Low
5,1,11,4,7,6,High
9,5,6,7,9,4,Moderate
9,8,2,5,9,5,High
5,11,11,9,2,2,Moderate
9,3,10,10,11,1,Low
8,10,6,8,2,5,High
6,10,4,3,6,5,High
4,6,3,10,11,2,Moderate
4,3,5,5,2,9,Moderate
8,11,10,1,5,5,High
9,7,4,6,6,5,Moderate
9,2,12,4,6,6,Low
8,6,2,7,6,6,Moderate
12,4,12,3,10,4,High
8,11,4,5,7,4,High
9,2,1,4,9,7,Low
9,7,6,6,3,6,Moderate
9,10,3,7,10,2,High
10,2,8,8,6,6,Low
8,4,2,1,4,10,High
12,4,6,5,3,8,Moderate
11,2,12,12,2,5,Low
10,4,10,10,6,3,Moderate
11,6,7,4,9,4,Moderate
5,4,1,7,10,5,Moderate
5,3,8,4,8,5,Moderate
7,6,8,6,1,7,Moderate
11,4,3,4,3,9,Moderate
4,3,8,9,10,2,Moderate
5,4,10,2,6,6,High
4,8,5,2,5,7,High
7,2,2,2,7,9,High
8,9,10,6,8,1,High
10,5,7,12,6,3,Moderate
8,3,2,9,5,7,Moderate
4,7,3,10,8,3,Moderate
7,8,2,2,2,9,High
4,6,8,2,4,7,High
8,2,10,3,12,4,High
10,7,5,2,12,4,High
5,10,6,7,4,4,High
11,3,10,4,4,7,Low
9,3,8,7,10,3,Moderate
4,8,10,10,5,2,High
11,11,6,9,4,3,High
2,11,10,11,3,1,High
7,2,3,12,7,5,Low
4,9,6,11,6,2,High
8,6,3,8,7,5,Moderate
5,1,6,3,11,6,High
6,7,11,3,1,7,Moderate
10,7,6,10,10,1,Moderate
10,4,7,6,7,5,Moderate
9,11,6,5,11,1,High
6,3,9,7,8,4,Low
10,2,6,12,9,3,High
7,8,9,3,10,3,Moderate
2,10,2,6,11,3,High
3,2,7,10,6,5,Low
5,2,5,9,10,4,Low
6,11,1,3,11,4,High
3,10,5,10,9,1,High
5,7,10,9,2,4,Moderate
11,7,4,4,1,8,Moderate
8,10,8,2,10,3,High
7,8,6,6,12,2,High
11,3,6,3,8,6,High
5,3,2,9,5,7,High
11,8,8,7,2,5,Moderate
4,2,5,7,6,6,Low
11,4,3,10,2,7,Moderate
6,7,10,8,5,3,Moderate
10,11,12,1,7,3,High
5,2,12,3,2,8,Low
5,5,7,10,12,1,Moderate
2,12,10,10,2,2,High
5,6,8,10,3,4,Moderate
11,11,6,8,5,3,High
10,12,9,10,4,2,High
3,3,10,10,6,3,Low
4,9,8,12,5,2,High
7,10,11,6,4,3,High
7,6,4,7,2,7,Moderate
6,5,8,5,3,7,Moderate
5,8,8,8,6,3,Moderate
2,4,1,11,1,8,Moderate
2,4,8,9,8,3,Moderate
7,4,6,5,3,8,Moderate
1,8,3,9,4,5,High
7,2,3,6,7,8,Low
2,6,6,3,10,5,High
9,5,8,11,2,5,Moderate
11,6,10,10,2,4,High
3,6,9,9,2,5,Moderate
3,3,1,8,11,5,Moderate
3,12,2,6,2,6,High
10,8,3,2,12,4,High
3,6,5,8,7,4,Moderate
4,1,6,2,9,7,High
9,8,3,4,4,6,High
7,9,3,9,1,6,High
7,6,11,3,8,4,Moderate
9,10,8,10,4,2,High
5,5,6,1,4,8,Moderate
7,8,3,9,11,2,High
9,6,11,5,9,2,Moderate
4,2,3,4,6,8,Low
11,9,5,3,6,6,High
1,3,6,5,8,6,Low
11,2,8,4,3,8,Low
1,10,2,5,2,7,High
7,2,12,1,10,5,High
7,10,12,12,1,2,Moderate
4,6,6,7,8,4,Moderate
3,9,8,12,1,3,High
2,5,10,2,2,8,High
5,3,3,10,11,3,Moderate
2,8,2,10,6,4,High
5,8,8,8,1,5,High
7,3,3,3,2,10,High
6,6,4,6,8,5,High
3,4,10,1,11,4,High
11,4,9,3,5,7,High
5,6,10,2,9,4,High
11,6,5,2,9,6,High
3,12,8,10,5,1,High
10,6,6,4,6,5,Moderate
7,4,4,5,12,4,Moderate
8,7,2,10,3,6,Moderate
11,11,1,11,8,2,High
9,7,3,6,8,5,Moderate
4,5,3,6,3,8,Moderate
12,4,9,9,4,5,Moderate
5,2,11,6,5,6,Low
11,10,9,9,2,4,High
2,1,2,6,11,6,Low
6,11,3,5,9,3,Low
2,11,10,12,2,2,High
2,2,12,6,8,4,Low
10,1,10,10,4,5,Low
5,2,2,9,6,7,Low
3,3,11,8,3,5,Low
5,10,3,1,6,6,High
9,11,11,7,4,2,High
11,6,1,5,10,5,Moderate
11,11,10,4,9,2,High
7,12,8,4,6,3,High
4,5,12,10,6,2,High
9,4,10,6,7,4,Moderate
7,9,12,4,6,3,High
7,5,5,6,10,4,Moderate
9,7,5,5,3,6,Moderate
11,5,4,7,6,6,Moderate
10,9,8,10,4,3,High
7,8,5,8,2,6,High
2,5,8,3,11,3,Moderate
1,11,3,5,2,6,High
5,11,9,10,3,2,High
4,8,4,3,8,5,High
9,11,5,4,6,4,High
9,4,9,4,11,4,Moderate
12,2,7,3,9,6,High
9,2,6,3,12,5,High
2,1,4,12,11,3,Low
9,9,2,12,9,1,High
6,5,5,5,7,6,Moderate
4,9,10,4,9,2,High
9,4,5,10,9,3,Moderate
5,10,1,10,1,6,High
2,8,4,9,11,2,Moderate
1,1,10,9,9,3,Low
3,5,6,8,7,4,Moderate
4,7,2,5,11,4,Moderate
3,2,3,3,4,10,Low
8,6,10,9,5,3,Moderate
2,5,4,8,6,5,Moderate
6,3,2,2,7,9,High
1,6,9,3,2,7,Moderate
5,10,10,9,2,3,High
11,4,9,1,3,8,Moderate
9,7,2,1,4,9,High
7,2,6,10,11,3,Low
9,6,10,10,4,3,High
6,6,11,7,7,3,Moderate
8,11,11,8,5,1,High
10,3,5,4,7,7,Moderate
11,9,2,9,2,6,High
4,7,6,5,11,3,Moderate
12,7,3,6,4,6,Moderate
5,5,5,6,9,4,Moderate
6,10,2,10,9,2,High
2,10,9,4,7,3,Moderate
11,4,2,2,4,9,High
6,6,7,7,5,5,Moderate
5,10,3,1,3,8,High
9,5,1,10,1,8,Moderate
10,6,1,7,8,5,Moderate
4,11,4,5,2,6,High
7,8,10,9,8,2,High
4,6,12,6,10,2,Moderate
10,3,6,2,10,6,Moderate
6,3,6,7,7,5,High
5,6,5,11,4,5,Moderate
2,8,6,7,9,2,High
1,11,10,8,6,1,Moderate
8,6,11,4,2,6,Moderate
4,8,3,6,1,7,Moderate
8,11,8,2,11,2,High
3,1,11,8,9,3,Low
6,2,11,2,5,7,High
8,8,5,11,9,1,High
3,9,12,4,7,3,High
5,7,7,2,2,8,High
9,10,5,5,5,5,Low
9,12,2,8,2,6,High
3,3,2,8,9,5,Low
5,11,11,4,3,4,High
8,6,6,3,1,9,High
10,6,10,10,5,2,Moderate
2,9,3,5,6,5,High
10,11,2,8,1,6,Moderate
6,8,8,11,7,1,High
7,7,11,10,4,3,Moderate
9,6,9,2,3,7,High
1,12,5,4,11,2,High
9,5,1,5,10,6,Moderate
3,5,6,10,9,3,Moderate
8,6,3,12,2,6,Moderate
4,6,4,4,3,8,Moderate
2,2,11,8,9,3,Moderate
10,6,5,8,4,5,Moderate
7,10,10,10,3,2,High
10,10,3,3,3,6,High
7,8,8,8,3,4,High
7,2,12,3,8,5,High
8,10,7,10,3,3,High
6,8,7,4,1,7,High
9,9,8,6,7,3,High
7,8,7,2,5,6,Moderate
